,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.824,12.894
1,0.0905776173,0.091,1,16.743,12.845
2,0.0995788127,0.1,1,15.559,12.019
3,0.118736431,0.119,1,14.109,11.255
4,0.1378940344,0.138,1,13.289,10.76
5,0.1570516676,0.157,1,12.736,10.39
6,0.1953669041,0.195,1,11.987,9.841
7,0.2432609499,0.243,1,11.343,9.332
8,0.2911550105,0.29,1,10.849,8.927
9,0.3208727539,0.32,1,10.573,8.692
10,0.3390490413,0.338,1,10.415,8.556
11,0.3869430721,0.386,1,9.973,8.182
12,0.4348371625,0.434,1,9.489,7.774
13,0.4827311635,0.482,1,8.86,7.34
14,0.5306252241,0.53,1,8.257,6.901
15,0.5785192251,0.578,1,7.622,6.453
16,0.5867089629,0.586,1,7.517,6.378
17,0.6264132261,0.626,1,7.037,6.025
18,0.6743074059,0.674,1,6.53,5.634
19,0.7075863481,0.707,1,6.214,5.386
20,0.7230839729,0.723,1,6.075,5.275
21,0.7408567667,0.74,1,5.925,5.154
22,0.7695322037,0.769,1,5.693,4.965
23,0.7718604803,0.771,1,5.674,4.95
24,0.8002873659,0.8,1,5.455,4.765
25,0.8206371069,0.82,1,5.302,4.636
26,0.8241331577,0.823,1,5.276,4.614
27,0.8534070849,0.852,1,5.062,4.428
28,0.8694135547,0.868,1,4.946,4.328
29,0.8864759803,0.885,1,4.824,4.22
30,0.9072179198,0.906,1,4.675,4.09
31,0.9181901217,0.917,1,4.596,4.021
32,0.925907433,0.925,1,4.541,3.973
33,0.9433965683,0.942,1,4.416,3.863
34,0.9599912167,0.959,1,4.297,3.758
35,0.966966629,0.966,1,4.247,3.713
36,0.9845798016,0.984,1,4.121,3.603
37,1.0073791742,1.006,1,3.955,3.456
38,1.0157431364,1.015,1,3.893,3.402
39,1.027477622,1.026,1,3.807,3.327
40,1.0454684496,1.044,1,3.674,3.211
41,1.0615721941,1.06,1,3.556,3.106
42,1.0645196438,1.063,1,3.534,3.087
43,1.0665793419,1.065,1,3.519,3.073
44,1.0811839104,1.08,1,3.412,2.978
45,1.0934207439,1.092,1,3.321,2.896
46,1.1036647558,1.102,1,3.243,2.824
47,1.1123147011,1.111,1,3.176,2.762
48,1.1132962704,1.112,1,3.168,2.755
49,1.1166591644,1.115,1,3.146,2.734
50,1.1209315062,1.12,1,3.118,2.705
51,1.127399683,1.126,1,3.065,2.655
52,1.1366436481,1.135,1,2.985,2.579
53,1.1445355415,1.143,1,2.902,2.505
54,1.1492843628,1.148,1,2.809,2.433
55,1.1535625458,1.152,2,2.762,2.379
56,1.162072897,1.161,2,2.678,2.282
57,1.1663020849,1.165,2,2.639,2.234
58,1.1763865948,1.175,2,2.543,2.106
59,1.1838943958,1.183,2,2.476,1.998
60,1.1893495321,1.188,2,2.448,1.921
61,1.1930940151,1.192,2,2.454,1.879
62,1.1957269907,1.194,2,2.478,1.861
63,1.1976839304,1.196,2,2.507,1.854
64,1.1992245913,1.198,2,2.539,1.856
65,1.2005085945,1.199,2,2.568,1.859
66,1.2016420364,1.2,2,2.585,1.854
67,1.2027076483,1.201,2,2.587,1.839
68,1.2037559748,1.203,2,2.587,1.823
69,1.2052404881,1.204,2,2.581,1.794
70,1.206248641,1.205,2,2.574,1.774
71,1.2071269751,1.206,3,2.534,1.728
72,1.2090845108,1.208,3,2.435,1.617
73,1.2107021809,1.209,3,2.341,1.514
74,1.2108494043,1.21,3,2.332,1.504
75,1.2124471664,1.211,3,2.232,1.397
76,1.2139670849,1.213,3,2.128,1.286
77,1.2154526711,1.214,3,2.018,1.169
78,1.2168096304,1.216,3,1.908,1.053
79,1.2180683613,1.217,3,1.797,0.936
80,1.219201088,1.218,3,1.689,0.821
81,1.2202813625,1.219,3,1.577,0.701
82,1.2211978436,1.22,3,1.473,0.59
83,1.2220383883,1.221,3,1.37,0.48
84,1.2228313684,1.222,3,1.265,0.367
85,1.2235380411,1.222,3,1.164,0.258
86,1.224214673,1.223,3,1.06,0.145
87,1.224793911,1.224,3,0.963,0.04
88,1.2253558636,1.224,3,0.863,-0.07
89,1.2258565426,1.225,3,0.766,-0.175
90,1.2263206244,1.225,3,0.672,-0.278
91,1.2267642021,1.226,3,0.576,-0.383
92,1.2271710634,1.226,3,0.485,-0.484
93,1.2275613546,1.226,3,0.396,-0.582
94,1.2279877663,1.227,3,0.312,-0.675
95,1.2282868624,1.227,3,0.274,-0.716
96,1.228427887,1.227,3,0.298,-0.689
97,1.2287067175,1.228,3,0.364,-0.614
98,1.2288252115,1.228,3,0.405,-0.568
99,1.2289749384,1.228,3,0.363,-0.615
100,1.2293176651,1.228,3,0.264,-0.724
101,1.2296370268,1.229,3,0.171,-0.828
102,1.229937911,1.229,3,0.079,-0.931
103,1.2302232981,1.229,3,-0.013,-1.034
104,1.2304908037,1.229,3,-0.105,-1.138
105,1.230730772,1.23,3,-0.193,-1.238
106,1.230956912,1.23,3,-0.283,-1.34
107,1.2311640978,1.23,3,-0.37,-1.44
108,1.231356144,1.23,3,-0.456,-1.539
109,1.2315336466,1.23,3,-0.541,-1.637
110,1.2317006588,1.231,3,-0.626,-1.736
111,1.2318526506,1.231,3,-0.709,-1.833
112,1.2319939137,1.231,3,-0.791,-1.93
113,1.232124567,1.231,3,-0.869,-2.024
114,1.2322448492,1.231,3,-0.945,-2.116
115,1.2323566675,1.231,3,-1.021,-2.208
116,1.232458353,1.231,3,-1.094,-2.297
117,1.2325565815,1.231,3,-1.167,-2.389
118,1.2326470613,1.232,3,-1.237,-2.478
119,1.2327303886,1.232,3,-1.305,-2.566
120,1.2328096628,1.232,3,-1.373,-2.654
121,1.2328819036,1.232,3,-1.439,-2.74
122,1.2329517603,1.232,3,-1.505,-2.827
123,1.2330155373,1.232,3,-1.566,-2.91
124,1.2330749035,1.232,3,-1.626,-2.992
125,1.2331329584,1.232,3,-1.688,-3.077
126,1.2331975698,1.232,3,-1.761,-3.178
127,1.2332463264,1.232,3,-1.814,-3.258
128,1.2332930565,1.232,3,-1.867,-3.338
129,1.2333456278,1.232,3,-1.93,-3.434
130,1.233394742,1.232,3,-1.991,-3.529
131,1.2334327698,1.232,3,-2.04,-3.607
132,1.2334768772,1.232,3,-2.097,-3.701
133,1.2335168123,1.232,3,-2.149,-3.79
134,1.2335544825,1.232,3,-2.201,-3.879
135,1.2335900068,1.233,3,-2.248,-3.966
136,1.2336233854,1.233,3,-2.284,-4.047
137,1.2336337566,1.233,3,-2.295,-4.071
138,1.2336337566,1.233,4,0.398,-0.481
139,1.2339475155,1.233,4,0.374,-0.51
140,1.2342731953,1.234,4,0.361,-0.525
141,1.234604001,1.234,4,0.353,-0.533
142,1.2349032164,1.234,4,0.348,-0.537
143,1.2352341413,1.235,4,0.344,-0.539
144,1.2355369329,1.235,4,0.34,-0.542
