# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar 28 21:59:53 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 3.162278E+09 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0032854 -0.67000 9.50000 0.0900000036 1.0816895926    0.090 -3.295  3.4191  5.316    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.412e-01 2.553e-01 6.172e-04 1.665e-04 1.510e-03 -1.000 3.432e-03 13.008 21.904 19.054 16.984 15.162 12.968 10.935 10.396 10.104
0.0032854 -0.67000 9.50000 0.0940669328 1.1195427841    0.094 -3.205  3.4317  5.295    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.411e-01 2.554e-01 6.172e-04 1.665e-04 1.510e-03 -1.000 3.432e-03 12.783 21.145 18.463 16.439 14.717 12.625 10.740 10.204 9.925
0.0032854 -0.67000 9.50000 0.0997672752 1.1691594258    0.100 -3.085  3.4485  5.268    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.556e-01 6.172e-04 1.665e-04 1.510e-03 -1.000 3.432e-03 12.483 21.121 17.891 15.734 14.039 12.098 10.502 9.954 9.761
0.0032854 -0.67000 9.50000 0.1193018109 1.3146964861    0.119 -2.816  3.4812  5.207    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.406e-01 2.560e-01 6.172e-04 1.665e-04 1.510e-03 -1.000 3.432e-03 11.809 18.899 16.268 14.257 12.890 11.300 9.933 9.350 9.131
0.0032854 -0.67000 9.50000 0.1295123547 1.3789615161    0.129 -2.716  3.4915  5.184    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.404e-01 2.562e-01 6.172e-04 1.665e-04 1.510e-03 -1.000 3.432e-03 11.560 18.152 15.741 13.790 12.505 11.027 9.714 9.126 8.898
0.0032854 -0.67000 9.50000 0.1388363540 1.4321420904    0.139 -2.632  3.5003  5.165    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.402e-01 2.563e-01 6.172e-04 1.665e-04 1.510e-03 -1.000 3.432e-03 11.349 17.548 15.308 13.408 12.183 10.797 9.529 8.938 8.704
0.0032854 -0.67000 9.50000 0.1583708972 1.5298571692    0.158 -2.491  3.5131  5.133    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.399e-01 2.567e-01 6.172e-04 1.665e-04 1.510e-03 -1.000 3.432e-03 10.997 16.690 14.663 12.839 11.685 10.422 9.212 8.620 8.382
0.0032854 -0.67000 9.50000 0.1974399686 1.6851211758    0.197 -2.279  3.5301  5.084    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.394e-01 2.572e-01 6.172e-04 1.665e-04 1.510e-03 -1.000 3.432e-03 10.467 15.589 13.788 12.063 10.980 9.862 8.725 8.135 7.896
0.0032854 -0.67000 9.50000 0.2462763339 1.8307815675    0.246 -2.082  3.5433  5.036    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.389e-01 2.577e-01 6.172e-04 1.665e-04 1.510e-03 -1.000 3.432e-03 9.975 14.721 13.055 11.406 10.367 9.348 8.265 7.678 7.440
0.0032854 -0.67000 9.50000 0.2951126993 1.9430215136    0.295 -1.925  3.5526  4.994    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.386e-01 2.580e-01 6.171e-04 1.665e-04 1.510e-03 -1.000 3.432e-03 9.582 14.099 12.508 10.909 9.897 8.942 7.895 7.309 7.073
