# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar 28 21:49:02 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 3.162278E+09 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00051413 -1.48000 9.50000 0.0900000110 1.0816896640    0.090 -3.191  3.4726  5.426    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.498e-01 2.497e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 12.747 21.554 17.461 15.198 13.679 12.116 10.817 10.403 10.373
0.00051413 -1.48000 9.50000 0.0906440541 1.0878307559    0.091 -3.171  3.4754  5.421    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.498e-01 2.497e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.200e-04 12.699 21.339 17.345 15.096 13.604 12.069 10.779 10.353 10.315
0.00051413 -1.48000 9.50000 0.0969766900 1.1453435966    0.097 -2.987  3.5018  5.371    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.500e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.200e-04 12.238 19.373 16.264 14.168 12.897 11.615 10.411 9.898 9.783
0.00051413 -1.48000 9.50000 0.1000000015 1.1711064122    0.100 -2.903  3.5138  5.348    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.493e-01 2.502e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 12.028 18.547 15.791 13.777 12.580 11.405 10.241 9.699 9.558
0.00051413 -1.48000 9.50000 0.1199999973 1.3193154249    0.120 -2.618  3.5451  5.267    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.487e-01 2.508e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 11.314 16.458 14.442 12.677 11.617 10.680 9.620 9.043 8.858
0.00051413 -1.48000 9.50000 0.1211155280 1.3266233178    0.121 -2.607  3.5461  5.264    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.509e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 11.287 16.397 14.398 12.641 11.584 10.652 9.596 9.019 8.833
0.00051413 -1.48000 9.50000 0.1400000155 1.4384527523    0.140 -2.439  3.5604  5.216    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.481e-01 2.514e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.202e-04 10.867 15.477 13.718 12.081 11.072 10.225 9.216 8.637 8.439
0.00051413 -1.48000 9.50000 0.1599999964 1.5372931554    0.160 -2.303  3.5706  5.179    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.477e-01 2.518e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 10.527 14.819 13.206 11.651 10.677 9.879 8.903 8.325 8.123
0.00051413 -1.48000 9.50000 0.2000000179 1.6938791367    0.200 -2.095  3.5841  5.123    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.470e-01 2.525e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 10.008 13.843 12.499 11.034 10.095 9.338 8.391 7.816 7.621
0.00051413 -1.48000 9.50000 0.2500000000 1.8403257998    0.250 -1.896  3.5955  5.066    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.465e-01 2.529e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 9.510 12.686 11.705 10.379 9.517 8.814 7.921 7.345 7.165
0.00051413 -1.48000 9.50000 0.3000000417 1.9529140366    0.300 -1.736  3.6041  5.020    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.464e-01 2.531e-01 9.351e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 9.111 12.035 11.170 9.907 9.084 8.408 7.545 6.970 6.795
0.00051413 -1.48000 9.50000 0.3185133636 1.9885692632    0.318 -1.685  3.6068  5.005    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.464e-01 2.531e-01 9.351e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 8.982 11.856 11.008 9.760 8.948 8.279 7.424 6.849 6.675
0.00051413 -1.48000 9.50000 0.3499999940 2.0434174644    0.350 -1.604  3.6111  4.982    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.466e-01 2.529e-01 9.350e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 8.779 11.574 10.754 9.530 8.735 8.076 7.234 6.659 6.487
0.00051413 -1.48000 9.50000 0.3673526645 2.0709749247    0.367 -1.552  3.6149  4.966    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.476e-01 2.519e-01 9.351e-05 2.523e-05 2.288e-04 -1.000 5.202e-04 8.649 11.377 10.580 9.375 8.596 7.946 7.114 6.538 6.369
0.00051413 -1.48000 9.50000 0.4000000060 2.1185024399    0.400 -1.462  3.6215  4.940    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.491e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 8.424 11.036 10.279 9.108 8.355 7.722 6.908 6.330 6.167
0.00051413 -1.48000 9.50000 0.4500000477 2.1822809714    0.450 -1.298  3.6382  4.893    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.491e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 8.014 10.339 9.683 8.592 7.903 7.313 6.543 5.971 5.826
0.00051413 -1.48000 9.50000 0.5000000000 2.2374541529    0.500 -1.118  3.6613  4.852    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.491e-01 9.352e-05 2.523e-05 2.288e-04 -1.000 5.201e-04 7.564 9.495 8.993 8.005 7.397 6.865 6.158 5.613 5.493
0.00051413 -1.48000 9.50000 0.5500000715 2.2836583126    0.550 -0.935  3.6849  4.805    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.597e-01 2.398e-01 9.025e-05 2.435e-05 2.209e-04 -1.000 4.902e-04 7.108 8.630 8.317 7.430 6.897 6.416 5.778 5.279 5.180
0.00051413 -1.48000 9.50000 0.5883867741 2.3130712131    0.588 -0.800  3.7030  4.771    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.619e-01 2.376e-01 8.948e-05 2.415e-05 2.191e-04 -1.000 5.129e-04 6.770 8.000 7.835 7.024 6.537 6.090 5.505 5.045 4.959
0.00051413 -1.48000 9.50000 0.6000000238 2.3211213258    0.600 -0.761  3.7082  4.761    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.626e-01 2.369e-01 8.926e-05 2.409e-05 2.185e-04 -1.000 5.186e-04 6.671 7.823 7.698 6.910 6.435 5.997 5.428 4.977 4.895
0.00051413 -1.48000 9.50000 0.6499919891 2.3520308075    0.650 -0.590  3.7331  4.725    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.663e-01 2.332e-01 8.802e-05 2.376e-05 2.155e-04 -1.000 5.201e-04 6.245 7.056 7.104 6.427 6.004 5.607 5.105 4.703 4.638
0.00051413 -1.48000 9.50000 0.6499999762 2.3520353107    0.650 -0.590  3.7331  4.725    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.664e-01 2.332e-01 8.801e-05 2.375e-05 2.155e-04 -1.000 4.235e-04 6.245 7.055 7.104 6.427 6.004 5.607 5.105 4.703 4.638
0.00051413 -1.48000 9.50000 0.6728226542 2.3644026181    0.673 -0.514  3.7442  4.709    1  0.000  0.544     0.00     0.00 -1    -1e-30      0.00 7.685e-01 2.310e-01 8.730e-05 2.356e-05 2.138e-04 -1.000 4.672e-04 6.056 6.739 6.850 6.222 5.821 5.441 4.967 4.583 4.526
0.00051413 -1.48000 9.50000 0.6999999881 2.3779266974    0.700 -0.427  3.7569  4.689    1  0.000  0.544     0.00     0.00 -1    -1e-30      0.00 7.713e-01 2.281e-01 8.637e-05 2.332e-05 2.116e-04 -1.000 5.162e-04 5.836 6.395 6.564 5.989 5.612 5.252 4.807 4.444 4.396
0.00051413 -1.48000 9.50000 0.7119747996 2.3835101772    0.712 -0.389  3.7623  4.681    1  0.000  0.542     0.00     0.00 -1    -1e-30      0.00 7.730e-01 2.265e-01 8.555e-05 2.317e-05 2.103e-04 -1.000 5.004e-04 5.742 6.253 6.443 5.890 5.523 5.171 4.739 4.384 4.340
0.00051413 -1.48000 9.50000 0.7472298145 2.3987602933    0.747 -0.279  3.7776  4.653    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.784e-01 2.211e-01 8.299e-05 2.267e-05 2.061e-04 -1.000 5.119e-04 5.468 5.867 6.102 5.606 5.266 4.938 4.540 4.210 4.175
0.00051413 -1.48000 9.50000 0.7500000000 2.3998889087    0.750 -0.271  3.7788  4.651    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.789e-01 2.206e-01 8.278e-05 2.263e-05 2.057e-04 -1.000 5.168e-04 5.447 5.838 6.075 5.584 5.247 4.920 4.524 4.196 4.162
0.00051413 -1.48000 9.50000 0.7791408300 2.4112043363    0.779 -0.183  3.7888  4.620    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.872e-01 2.123e-01 8.016e-05 2.193e-05 1.994e-04 -1.000 5.058e-04 5.227 5.565 5.817 5.359 5.039 4.727 4.354 4.043 4.015
