# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar 28 22:01:46 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 3.162278E+09 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0045143 -0.53000 9.50000 0.0900000036 1.0816895926    0.090 -3.321  3.4080  5.297    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.380e-01 2.574e-01 8.266e-04 2.230e-04 2.022e-03 -1.000 4.597e-03 13.072 22.139 19.232 17.145 15.291 13.068 10.991 10.451 10.157
0.0045143 -0.53000 9.50000 0.1000000015 1.1711064122    0.100 -3.111  3.4377  5.252    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.378e-01 2.576e-01 8.266e-04 2.230e-04 2.022e-03 -1.000 4.597e-03 12.548 20.952 18.130 16.066 14.353 12.310 10.530 9.986 9.730
0.0045143 -0.53000 9.50000 0.1200000048 1.3193154741    0.120 -2.842  3.4702  5.192    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.375e-01 2.579e-01 8.266e-04 2.230e-04 2.022e-03 -1.000 4.597e-03 11.876 19.269 16.614 14.593 13.140 11.416 9.965 9.388 9.156
0.0045143 -0.53000 9.50000 0.1400000006 1.4384526719    0.140 -2.657  3.4895  5.151    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.371e-01 2.583e-01 8.266e-04 2.230e-04 2.022e-03 -1.000 4.597e-03 11.413 17.881 15.611 13.701 12.412 10.897 9.559 8.974 8.730
0.0045143 -0.53000 9.50000 0.1417700648 1.4479223014    0.142 -2.644  3.4907  5.148    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.371e-01 2.583e-01 8.266e-04 2.230e-04 2.022e-03 -1.000 4.597e-03 11.379 17.794 15.546 13.644 12.363 10.860 9.529 8.944 8.699
0.0045143 -0.53000 9.50000 0.1599999964 1.5372931554    0.160 -2.515  3.5026  5.119    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.368e-01 2.586e-01 8.266e-04 2.230e-04 2.022e-03 -1.000 4.597e-03 11.058 16.982 14.933 13.097 11.893 10.511 9.241 8.654 8.406
0.0045143 -0.53000 9.50000 0.1999999881 1.6938790356    0.200 -2.299  3.5204  5.072    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.363e-01 2.591e-01 8.266e-04 2.230e-04 2.022e-03 -1.000 4.596e-03 10.518 15.819 14.008 12.269 11.153 9.933 8.746 8.162 7.914
0.0045143 -0.53000 9.50000 0.2500000000 1.8403257998    0.250 -2.099  3.5344  5.025    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.358e-01 2.596e-01 8.266e-04 2.230e-04 2.022e-03 -1.000 4.597e-03 10.018 14.911 13.241 11.577 10.514 9.407 8.281 7.699 7.454
0.0045143 -0.53000 9.50000 0.3000000119 1.9529139769    0.300 -1.941  3.5440  4.984    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.599e-01 8.265e-04 2.230e-04 2.022e-03 -1.000 4.597e-03 9.622 14.274 12.678 11.061 10.029 8.993 7.908 7.326 7.084
0.0045143 -0.53000 9.50000 0.3115507364 1.9754835277    0.311 -1.903  3.5460  4.971    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.364e-01 2.590e-01 8.265e-04 2.230e-04 2.022e-03 -1.000 4.597e-03 9.528 14.139 12.555 10.946 9.919 8.897 7.819 7.237 6.996
0.0045143 -0.53000 9.50000 0.3499999642 2.0434174156    0.350 -1.785  3.5519  4.927    0  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.384e-01 2.570e-01 8.266e-04 2.230e-04 2.022e-03 -1.000 4.597e-03 9.233 13.717 12.168 10.584 9.574 8.592 7.538 6.956 6.718
0.0045143 -0.53000 9.50000 0.3999999762 2.1185023988    0.400 -1.635  3.5634  4.881    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.384e-01 2.570e-01 8.266e-04 2.230e-04 2.022e-03 -1.000 4.597e-03 8.858 13.116 11.632 10.094 9.112 8.205 7.194 6.609 6.377
0.0045143 -0.53000 9.50000 0.4499999881 2.1822809009    0.450 -1.470  3.5775  4.823    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.384e-01 2.570e-01 8.266e-04 2.230e-04 2.022e-03 -1.000 4.596e-03 8.445 12.410 11.053 9.578 8.623 7.773 6.796 6.217 5.999
0.0045143 -0.53000 9.50000 0.4999999702 2.2374541023    0.500 -1.294  3.5965  4.769    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.384e-01 2.570e-01 8.266e-04 2.230e-04 2.022e-03 -1.000 4.597e-03 8.005 11.248 10.223 8.917 8.048 7.313 6.401 5.784 5.624
0.0045143 -0.53000 9.50000 0.5500000119 2.2836582633    0.550 -1.108  3.6220  4.726    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.474e-01 2.482e-01 8.002e-04 2.159e-04 1.959e-03 -1.000 4.413e-03 7.541 10.387 9.468 8.274 7.496 6.862 6.014 5.354 5.229
0.0045143 -0.53000 9.50000 0.5799379349 2.3069810589    0.580 -0.999  3.6396  4.711    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.474e-01 7.977e-04 2.153e-04 1.953e-03 -1.000 4.439e-03 7.269 9.834 8.998 7.883 7.170 6.593 5.790 5.136 5.030
0.0045143 -0.53000 9.50000 0.5999999642 2.3211212854    0.600 -0.929  3.6510  4.701    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.487e-01 2.468e-01 7.961e-04 2.149e-04 1.949e-03 -1.000 4.460e-03 7.093 9.464 8.691 7.630 6.960 6.416 5.644 5.005 4.911
0.0045143 -0.53000 9.50000 0.6499999166 2.3520352771    0.650 -0.758  3.6809  4.684    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.503e-01 2.453e-01 7.924e-04 2.139e-04 1.940e-03 -1.000 4.398e-03 6.664 8.513 7.955 7.015 6.450 5.974 5.302 4.744 4.669
0.0045143 -0.53000 9.50000 0.6614833474 2.3583806648    0.662 -0.720  3.6873  4.679    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.507e-01 2.449e-01 7.912e-04 2.136e-04 1.937e-03 -1.000 4.400e-03 6.569 8.310 7.804 6.888 6.342 5.879 5.229 4.689 4.618
0.0045143 -0.53000 9.50000 0.7000000477 2.3779267258    0.700 -0.597  3.7079  4.664    1  0.000  0.544     0.00     0.00 -1    -1e-30      0.00 7.521e-01 2.435e-01 7.873e-04 2.125e-04 1.928e-03 -1.000 4.386e-03 6.262 7.669 7.327 6.489 6.001 5.576 4.994 4.514 4.453
0.0045143 -0.53000 9.50000 0.7400462031 2.3957882596    0.740 -0.475  3.7280  4.647    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.538e-01 2.419e-01 7.744e-04 2.111e-04 1.917e-03 -1.000 4.362e-03 5.958 7.063 6.876 6.119 5.678 5.287 4.767 4.341 4.289
0.0045143 -0.53000 9.50000 0.7484052181 2.3992403440    0.748 -0.450  3.7321  4.643    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.415e-01 7.717e-04 2.108e-04 1.915e-03 -1.000 4.367e-03 5.896 6.945 6.787 6.047 5.615 5.230 4.722 4.306 4.256
0.0045143 -0.53000 9.50000 0.7627625465 2.4049670221    0.763 -0.409  3.7382  4.634    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.550e-01 2.407e-01 7.694e-04 2.102e-04 1.910e-03 -1.000 4.364e-03 5.792 6.755 6.642 5.927 5.508 5.133 4.643 4.241 4.194
0.0045143 -0.53000 9.50000 0.7968103886 2.4176038225    0.797 -0.311  3.7521  4.611    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.571e-01 2.386e-01 7.635e-04 2.086e-04 1.896e-03 -1.000 4.315e-03 5.548 6.339 6.313 5.658 5.267 4.914 4.462 4.091 4.050
0.0045143 -0.53000 9.50000 0.8291060925 2.4284939842    0.829 -0.221  3.7638  4.584    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.598e-01 2.359e-01 7.562e-04 2.067e-04 1.878e-03 -1.000 4.285e-03 5.323 5.988 6.022 5.416 5.047 4.711 4.290 3.943 3.908
0.0045143 -0.53000 9.50000 0.8452156186 2.4335697649    0.845 -0.177  3.7693  4.571    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.613e-01 2.344e-01 7.522e-04 2.056e-04 1.869e-03 -1.000 4.271e-03 5.212 5.822 5.881 5.298 4.940 4.613 4.205 3.870 3.837
0.0045143 -0.53000 9.50000 0.8570805192 2.4371681591    0.857 -0.144  3.7730  4.559    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.629e-01 2.329e-01 7.481e-04 2.045e-04 1.859e-03 -1.000 4.247e-03 5.131 5.708 5.781 5.214 4.862 4.540 4.142 3.814 3.783
0.0045143 -0.53000 9.50000 0.8840222359 2.4449281179    0.883 -0.072  3.7810  4.532    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.667e-01 2.292e-01 7.378e-04 2.017e-04 1.834e-03 -1.000 4.179e-03 4.949 5.455 5.559 5.024 4.687 4.378 3.999 3.687 3.659
