# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar 28 21:49:58 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 3.162278E+09 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00060385 -1.41000 9.50000 0.0900000036 1.0816895926    0.090 -3.197  3.4686  5.416    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.499e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.362e-04 12.763 21.787 17.574 15.293 13.734 12.133 10.820 10.419 10.399
0.00060385 -1.41000 9.50000 0.0906534418 1.0879198502    0.091 -3.178  3.4713  5.411    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.494e-01 2.499e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.361e-04 12.715 21.570 17.456 15.188 13.660 12.086 10.782 10.369 10.340
0.00060385 -1.41000 9.50000 0.0970927998 1.1463522070    0.097 -2.996  3.4974  5.362    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.492e-01 2.502e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.361e-04 12.259 19.608 16.380 14.259 12.959 11.638 10.419 9.915 9.809
0.00060385 -1.41000 9.50000 0.1000000089 1.1711064744    0.100 -2.917  3.5086  5.342    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.490e-01 2.504e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.360e-04 12.063 18.827 15.935 13.888 12.662 11.442 10.260 9.728 9.596
0.00060385 -1.41000 9.50000 0.1183168367 1.3081201707    0.118 -2.654  3.5379  5.269    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.484e-01 2.510e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.361e-04 11.406 16.826 14.670 12.848 11.761 10.776 9.691 9.118 8.939
0.00060385 -1.41000 9.50000 0.1199999973 1.3193154249    0.120 -2.632  3.5403  5.262    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.484e-01 2.510e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.361e-04 11.350 16.670 14.566 12.764 11.687 10.719 9.643 9.068 8.886
0.00060385 -1.41000 9.50000 0.1400000006 1.4384526719    0.140 -2.453  3.5558  5.212    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.479e-01 2.515e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.362e-04 10.903 15.652 13.829 12.157 11.133 10.263 9.240 8.658 8.462
0.00060385 -1.41000 9.50000 0.1599999964 1.5372931554    0.160 -2.317  3.5661  5.175    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.474e-01 2.519e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.362e-04 10.563 14.993 13.315 11.725 10.737 9.918 8.928 8.349 8.147
0.00060385 -1.41000 9.50000 0.2000000179 1.6938791367    0.200 -2.109  3.5798  5.119    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.468e-01 2.526e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.361e-04 10.043 14.024 12.594 11.101 10.151 9.381 8.425 7.847 7.648
0.00060385 -1.41000 9.50000 0.2500000000 1.8403257998    0.250 -1.911  3.5912  5.063    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.463e-01 2.531e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.361e-04 9.547 12.973 11.854 10.477 9.585 8.861 7.948 7.370 7.182
0.00060385 -1.41000 9.50000 0.3000000417 1.9529140366    0.300 -1.751  3.5997  5.017    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.461e-01 2.533e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.362e-04 9.149 12.158 11.262 9.975 9.134 8.446 7.571 6.994 6.816
0.00060385 -1.41000 9.50000 0.3210023344 1.9931571767    0.321 -1.692  3.6028  5.000    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.465e-01 2.529e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.362e-04 9.000 11.953 11.077 9.807 8.977 8.297 7.430 6.854 6.677
0.00060385 -1.41000 9.50000 0.3499999642 2.0434174156    0.350 -1.616  3.6068  4.977    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.469e-01 2.525e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.361e-04 8.809 11.689 10.838 9.590 8.776 8.106 7.251 6.673 6.498
0.00060385 -1.41000 9.50000 0.3610274196 2.0611296711    0.361 -1.582  3.6092  4.967    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.475e-01 2.519e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.362e-04 8.726 11.563 10.726 9.491 8.687 8.023 7.174 6.596 6.423
0.00060385 -1.41000 9.50000 0.4000000358 2.1185024810    0.400 -1.474  3.6172  4.935    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.500e-01 2.494e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.361e-04 8.455 11.151 10.362 9.169 8.397 7.754 6.926 6.345 6.178
0.00060385 -1.41000 9.50000 0.4500000179 2.1822809362    0.450 -1.309  3.6336  4.886    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.500e-01 2.494e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.361e-04 8.042 10.460 9.766 8.653 7.944 7.343 6.558 5.978 5.830
0.00060385 -1.41000 9.50000 0.5000000000 2.2374541529    0.500 -1.127  3.6571  4.845    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.500e-01 2.494e-01 1.144e-04 3.086e-05 2.799e-04 -1.000 6.361e-04 7.587 9.605 9.059 8.053 7.430 6.890 6.168 5.609 5.488
0.00060385 -1.41000 9.50000 0.5500000715 2.2836583126    0.550 -0.942  3.6821  4.801    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.594e-01 2.400e-01 1.104e-04 2.978e-05 2.701e-04 -1.000 6.137e-04 7.125 8.710 8.359 7.459 6.918 6.433 5.784 5.274 5.174
0.00060385 -1.41000 9.50000 0.5915181041 2.3152776084    0.591 -0.796  3.7018  4.765    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.617e-01 2.377e-01 1.094e-04 2.953e-05 2.678e-04 -1.000 6.310e-04 6.759 8.021 7.834 7.016 6.526 6.078 5.490 5.023 4.938
0.00060385 -1.41000 9.50000 0.6000000238 2.3211213258    0.600 -0.767  3.7057  4.758    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.622e-01 2.372e-01 1.092e-04 2.948e-05 2.674e-04 -1.000 6.337e-04 6.687 7.891 7.734 6.932 6.451 6.010 5.433 4.975 4.892
0.00060385 -1.41000 9.50000 0.6499999762 2.3520353107    0.650 -0.596  3.7310  4.723    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.658e-01 2.336e-01 1.078e-04 2.909e-05 2.639e-04 -1.000 5.585e-04 6.261 7.110 7.134 6.444 6.017 5.617 5.110 4.703 4.638
0.00060385 -1.41000 9.50000 0.6745030284 2.3652752249    0.675 -0.515  3.7430  4.706    1  0.000  0.544     0.00     0.00 -1    -1e-30      0.00 7.680e-01 2.315e-01 1.069e-04 2.886e-05 2.619e-04 -1.000 5.877e-04 6.058 6.764 6.859 6.222 5.819 5.438 4.961 4.576 4.518
0.00060385 -1.41000 9.50000 0.6999999285 2.3779266691    0.700 -0.433  3.7551  4.688    1  0.000  0.544     0.00     0.00 -1    -1e-30      0.00 7.705e-01 2.289e-01 1.060e-04 2.860e-05 2.596e-04 -1.000 6.101e-04 5.852 6.436 6.589 6.003 5.623 5.261 4.812 4.446 4.398
0.00060385 -1.41000 9.50000 0.7136312127 2.3842655637    0.714 -0.390  3.7613  4.679    1  0.000  0.542     0.00     0.00 -1    -1e-30      0.00 7.722e-01 2.272e-01 1.049e-04 2.842e-05 2.580e-04 -1.000 5.995e-04 5.745 6.273 6.451 5.891 5.522 5.169 4.735 4.379 4.334
0.00060385 -1.41000 9.50000 0.7489461899 2.3994607020    0.749 -0.281  3.7766  4.652    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.773e-01 2.221e-01 1.020e-04 2.787e-05 2.533e-04 -1.000 6.133e-04 5.472 5.883 6.109 5.607 5.266 4.936 4.536 4.206 4.171
0.00060385 -1.41000 9.50000 0.7500000000 2.3998889087    0.750 -0.278  3.7771  4.651    1  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.775e-01 2.219e-01 1.019e-04 2.785e-05 2.532e-04 -1.000 6.143e-04 5.464 5.872 6.099 5.599 5.258 4.930 4.531 4.201 4.166
0.00060385 -1.41000 9.50000 0.7808884382 2.4118521321    0.781 -0.185  3.7877  4.618    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.857e-01 2.138e-01 9.882e-05 2.703e-05 2.458e-04 -1.000 5.950e-04 5.231 5.579 5.824 5.361 5.039 4.726 4.351 4.038 4.010
0.00060385 -1.41000 9.50000 0.8000000715 2.4187244613    0.800 -0.128  3.7940  4.597    1  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.912e-01 2.082e-01 9.676e-05 2.647e-05 2.408e-04 -1.000 5.878e-04 5.090 5.406 5.659 5.216 4.904 4.602 4.241 3.939 3.914
