# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar 28 21:58:33 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 3.162278E+09 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0026162 -0.77000 9.50000 0.0900000036 1.0816895926    0.090 -3.278  3.4266  5.329    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.432e-01 2.541e-01 4.990e-04 1.346e-04 1.221e-03 -1.000 2.775e-03 12.966 21.503 18.789 16.756 14.999 12.862 10.909 10.371 10.081
0.0026162 -0.77000 9.50000 0.0938052014 1.1171712249    0.094 -3.192  3.4388  5.309    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.431e-01 2.541e-01 4.990e-04 1.346e-04 1.221e-03 -1.000 2.775e-03 12.749 21.488 18.364 16.238 14.493 12.463 10.732 10.198 9.982
0.0026162 -0.77000 9.50000 0.0994979441 1.1668988214    0.099 -3.068  3.4561  5.280    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.429e-01 2.543e-01 4.990e-04 1.346e-04 1.221e-03 -1.000 2.775e-03 12.440 21.022 17.667 15.484 13.843 11.986 10.484 9.934 9.767
0.0026162 -0.77000 9.50000 0.1184938252 1.3093070933    0.118 -2.801  3.4885  5.218    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.425e-01 2.547e-01 4.990e-04 1.346e-04 1.221e-03 -1.000 2.775e-03 11.773 18.666 16.058 14.052 12.736 11.237 9.919 9.332 9.120
0.0026162 -0.77000 9.50000 0.1374897063 1.4247526854    0.137 -2.618  3.5075  5.176    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.421e-01 2.551e-01 4.990e-04 1.346e-04 1.221e-03 -1.000 2.775e-03 11.315 17.353 15.131 13.240 12.049 10.745 9.517 8.922 8.695
0.0026162 -0.77000 9.50000 0.1564855874 1.5211265956    0.156 -2.479  3.5200  5.143    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.418e-01 2.554e-01 4.990e-04 1.346e-04 1.221e-03 -1.000 2.775e-03 10.968 16.520 14.508 12.694 11.566 10.377 9.203 8.607 8.375
0.0026162 -0.77000 9.50000 0.1944773495 1.6747998826    0.194 -2.272  3.5362  5.094    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.413e-01 2.560e-01 4.990e-04 1.346e-04 1.221e-03 -1.000 2.775e-03 10.449 15.467 13.671 11.957 10.890 9.833 8.725 8.133 7.898
0.0026162 -0.77000 9.50000 0.2419670522 1.8194993832    0.241 -2.077  3.5489  5.045    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.565e-01 4.990e-04 1.346e-04 1.221e-03 -1.000 2.775e-03 9.963 14.620 12.958 11.320 10.294 9.329 8.271 7.682 7.448
0.0026162 -0.77000 9.50000 0.2894567847 1.9313040168    0.289 -1.921  3.5582  5.003    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.405e-01 2.568e-01 4.989e-04 1.346e-04 1.221e-03 -1.000 2.775e-03 9.571 13.996 12.415 10.831 9.832 8.927 7.903 7.316 7.083
0.0026162 -0.77000 9.50000 0.3076583147 1.9680011663    0.307 -1.863  3.5611  4.984    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.416e-01 2.556e-01 4.990e-04 1.346e-04 1.221e-03 -1.000 2.775e-03 9.427 13.787 12.228 10.659 9.668 8.780 7.767 7.180 6.949
