# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar 28 21:52:30 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 3.162278E+09 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00093411 -1.22000 9.50000 0.0900000036 1.0816895926    0.090 -3.214  3.4576  5.389    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.505e-01 1.710e-04 4.613e-05 4.184e-04 -1.000 9.508e-04 12.805 22.161 17.952 15.656 13.983 12.229 10.834 10.406 10.364
0.00093411 -1.22000 9.50000 0.0906802192 1.0881739153    0.091 -3.196  3.4602  5.384    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.485e-01 2.506e-01 1.710e-04 4.613e-05 4.184e-04 -1.000 9.508e-04 12.759 21.970 17.834 15.548 13.906 12.179 10.797 10.361 10.313
0.00093411 -1.22000 9.50000 0.0974214301 1.1491984373    0.097 -3.020  3.4854  5.340    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.483e-01 2.508e-01 1.710e-04 4.613e-05 4.184e-04 -1.000 9.508e-04 12.319 20.058 16.724 14.573 13.194 11.726 10.445 9.930 9.812
0.00093411 -1.22000 9.50000 0.1000000015 1.1711064122    0.100 -2.955  3.4946  5.324    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.482e-01 2.509e-01 1.710e-04 4.613e-05 4.184e-04 -1.000 9.508e-04 12.159 19.406 16.341 14.245 12.937 11.562 10.315 9.780 9.642
0.00093411 -1.22000 9.50000 0.1138465926 1.2773536590    0.114 -2.754  3.5178  5.271    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.477e-01 2.513e-01 1.710e-04 4.613e-05 4.184e-04 -1.000 9.509e-04 11.654 17.761 15.307 13.366 12.203 11.044 9.883 9.311 9.133
0.00093411 -1.22000 9.50000 0.1199999973 1.3193154249    0.120 -2.672  3.5272  5.250    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.475e-01 2.515e-01 1.710e-04 4.613e-05 4.184e-04 -1.000 9.508e-04 11.449 17.149 14.904 13.032 11.913 10.832 9.705 9.125 8.936
0.00093411 -1.22000 9.50000 0.1400000006 1.4384526719    0.140 -2.492  3.5434  5.201    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.471e-01 2.519e-01 1.710e-04 4.613e-05 4.184e-04 -1.000 9.509e-04 10.999 16.082 14.137 12.389 11.329 10.369 9.300 8.714 8.512
0.00093411 -1.22000 9.50000 0.1599999964 1.5372931554    0.160 -2.356  3.5537  5.165    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.467e-01 2.524e-01 1.710e-04 4.613e-05 4.184e-04 -1.000 9.508e-04 10.660 15.399 13.610 11.942 10.916 10.022 8.989 8.403 8.195
0.00093411 -1.22000 9.50000 0.2000000179 1.6938791367    0.200 -2.148  3.5679  5.110    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.461e-01 2.529e-01 1.710e-04 4.613e-05 4.184e-04 -1.000 9.508e-04 10.139 14.461 12.852 11.289 10.309 9.491 8.507 7.924 7.711
0.00093411 -1.22000 9.50000 0.2500000000 1.8403257998    0.250 -1.951  3.5794  5.056    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.456e-01 2.535e-01 1.710e-04 4.613e-05 4.184e-04 -1.000 9.508e-04 9.647 13.605 12.196 10.709 9.760 8.982 8.025 7.445 7.239
