# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Thu Mar 28 21:49:18 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 3.162278E+09 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00053831 -1.46000 9.50000 0.0900000036 1.0816895926    0.090 -3.193  3.4715  5.423    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.497e-01 2.497e-01 9.948e-05 2.684e-05 2.434e-04 -1.000 5.533e-04 12.752 21.621 17.493 15.224 13.694 12.121 10.818 10.407 10.381
0.00053831 -1.46000 9.50000 0.0906467065 1.0878559298    0.091 -3.173  3.4743  5.418    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.497e-01 2.498e-01 9.948e-05 2.684e-05 2.434e-04 -1.000 5.534e-04 12.703 21.406 17.377 15.122 13.620 12.073 10.780 10.358 10.322
0.00053831 -1.46000 9.50000 0.0970095992 1.1456296281    0.097 -2.990  3.5005  5.369    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.494e-01 2.500e-01 9.948e-05 2.684e-05 2.434e-04 -1.000 5.532e-04 12.244 19.438 16.297 14.192 12.914 11.621 10.414 9.902 9.790
0.00053831 -1.46000 9.50000 0.1000000015 1.1711064122    0.100 -2.907  3.5123  5.346    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.492e-01 2.502e-01 9.948e-05 2.684e-05 2.434e-04 -1.000 5.532e-04 12.038 18.628 15.833 13.809 12.604 11.415 10.246 9.708 9.569
0.00053831 -1.46000 9.50000 0.1199999973 1.3193154249    0.120 -2.622  3.5438  5.266    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.509e-01 9.948e-05 2.684e-05 2.434e-04 -1.000 5.533e-04 11.325 16.517 14.477 12.701 11.636 10.691 9.626 9.050 8.866
0.00053831 -1.46000 9.50000 0.1202075183 1.3206815750    0.120 -2.620  3.5439  5.265    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.486e-01 2.509e-01 9.948e-05 2.684e-05 2.434e-04 -1.000 5.533e-04 11.320 16.506 14.469 12.695 11.630 10.686 9.622 9.045 8.861
0.00053831 -1.46000 9.50000 0.1400000006 1.4384526719    0.140 -2.443  3.5591  5.215    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.480e-01 2.514e-01 9.948e-05 2.684e-05 2.434e-04 -1.000 5.533e-04 10.877 15.527 13.749 12.103 11.089 10.236 9.223 8.643 8.446
0.00053831 -1.46000 9.50000 0.1599999964 1.5372931554    0.160 -2.307  3.5693  5.178    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.476e-01 2.518e-01 9.948e-05 2.684e-05 2.434e-04 -1.000 5.532e-04 10.537 14.870 13.236 11.671 10.693 9.890 8.911 8.333 8.130
0.00053831 -1.46000 9.50000 0.2000000179 1.6938791367    0.200 -2.099  3.5829  5.122    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.469e-01 2.525e-01 9.948e-05 2.684e-05 2.434e-04 -1.000 5.533e-04 10.018 13.897 12.527 11.054 10.111 9.350 8.401 7.824 7.629
0.00053831 -1.46000 9.50000 0.2500000000 1.8403257998    0.250 -1.900  3.5943  5.065    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.465e-01 2.530e-01 9.948e-05 2.684e-05 2.434e-04 -1.000 5.533e-04 9.520 12.768 11.748 10.407 9.536 8.827 7.929 7.352 7.170
0.00053831 -1.46000 9.50000 0.3000000417 1.9529140366    0.300 -1.741  3.6028  5.019    1  0.000  0.545     0.00     0.00 -1    -1e-30      0.00 7.463e-01 2.532e-01 9.948e-05 2.684e-05 2.434e-04 -1.000 5.533e-04 9.122 12.070 11.196 9.927 9.099 8.419 7.552 6.977 6.801
